date,open,high,low,close,volume,daily_return,log_return,intraday_return,overnight_gap
2010-06-30,5254.25,5320.35009765625,5210.0,5312.5,0.0,0.010720793490140546,0.01066373324209074,0.0110862635009754,-0.0003614627396571817
2010-07-01,5312.0498046875,5312.5498046875,5232.10009765625,5251.39990234375,0.0,-0.01150119485294121,-0.011567845125803692,-0.011417419748254401,-8.474264705882352e-05
2010-07-02,5251.25,5277.25,5225.60009765625,5237.10009765625,0.0,-0.002723046226420056,-0.002726760461016281,-0.0026945779278743157,-2.8545215854366213e-05
2010-07-05,5237.0,5252.75,5225.85009765625,5235.89990234375,0.0,-0.0002291717343797517,-0.00022919799823436973,-0.00021006256563872445,-1.9113183705386215e-05
2010-07-06,5236.10009765625,5297.4501953125,5231.5,5289.0498046875,0.0,0.010151053942027977,0.010099878028875301,0.010112432162049578,3.8235129821787925e-05
2010-07-07,5293.10009765625,5296.75,5233.4501953125,5241.10009765625,0.0,-0.009065845246674309,-0.009107190095395111,-0.009824110453347606,0.000765788396464024
2010-07-08,5242.0,5320.5,5242.0,5296.85009765625,0.0,0.010637079804091343,0.010580904083332588,0.0104635821549504,0.00017170104119026926
2010-07-09,5297.2001953125,5359.0498046875,5297.2001953125,5352.4501953125,0.0,0.010496822947821727,0.010442113816835361,0.010430038126346594,6.60954434796845e-05
2010-07-12,5352.25,5402.7001953125,5351.60009765625,5383.0,0.0,0.00570762988402107,0.005691403079691351,0.00574524732589098,-3.7402554941160304e-05
2010-07-13,5370.2001953125,5406.2001953125,5357.85009765625,5400.64990234375,0.0,0.0032788226534925524,0.0032734590355328547,0.0056701251208155536,-0.002377819930800669
2010-07-14,5402.0,5453.4501953125,5371.7001953125,5386.14990234375,0.0,-0.002684862055899462,-0.0026884727623095483,-0.0029341165598389487,0.00024998799786375535
2010-07-15,5387.10009765625,5399.2001953125,5360.60009765625,5378.75,0.0,-0.001373876048368028,-0.0013748206813710688,-0.0015500171715544793,0.00017641456879737572
2010-07-16,5376.64990234375,5401.35009765625,5374.39990234375,5393.89990234375,0.0,0.0028166213978619847,0.002812662152533556,0.0032083175050100447,-0.0003904434406228213
2010-07-19,5392.7001953125,5409.10009765625,5361.5,5386.4501953125,0.0,-0.001381135572800063,-0.0013820902196343338,-0.0011589741268080676,-0.00022241922411810145
2010-07-20,5387.0,5416.4501953125,5353.60009765625,5368.0,0.0,-0.0034252976716568906,-0.0034311774341907633,-0.0035270094672359385,0.00010207180379732492
2010-07-21,5368.85009765625,5409.10009765625,5368.85009765625,5399.35009765625,0.0,0.0058401821267231036,0.005823194372050832,0.005680918529149222,0.00015836394490499254
2010-07-22,5399.14990234375,5447.14990234375,5372.2001953125,5441.9501953125,0.0,0.007889856535648887,0.007858894368978778,0.00792722812718546,-3.7077668400665624e-05
2010-07-23,5441.89990234375,5477.5,5435.14990234375,5449.10009765625,0.0,0.0013138492796036516,0.0013129869348835793,0.0013231032252906704,-9.241717940256151e-06
2010-07-26,5446.5498046875,5466.25,5409.2001953125,5418.60009765625,0.0,-0.0055972544921900624,-0.005612977820209495,-0.005131635261499942,-0.0004680209434667798
2010-07-27,5420.2001953125,5450.9501953125,5407.2001953125,5430.60009765625,0.0,0.002214594135705017,0.0022121455365479116,0.001918730299435074,0.000295297240507212
2010-07-28,5436.10009765625,5447.85009765625,5386.25,5397.5498046875,0.0,-0.006085937534419772,-0.006104532335174015,-0.007091534790790697,0.0010127794168408207
2010-07-29,5397.85009765625,5415.85009765625,5381.5498046875,5408.89990234375,0.0,0.0021028240714691115,0.002100616231522225,0.002047075129466421,5.5635052869583655e-05
2010-07-30,5408.39990234375,5413.25,5349.2001953125,5367.60009765625,0.0,-0.007635527636516981,-0.00766482751966219,-0.007543784746726893,-9.244023905551352e-05
2010-08-02,5369.5498046875,5438.85009765625,5351.2998046875,5431.64990234375,0.0,0.011932670750838481,0.011862037773378627,0.011565233569867992,0.00036323626868203817
2010-08-03,5432.5,5459.2001953125,5426.39990234375,5439.5498046875,0.0,0.0014544203852941973,0.0014533637403788082,0.0012977091003221353,0.00015650818287886778
2010-08-04,5441.35009765625,5481.89990234375,5428.39990234375,5467.85009765625,0.0,0.0052026902932964525,0.005189203059859094,0.004870114865686428,0.00033096359687682394
2010-08-05,5470.14990234375,5487.14990234375,5443.10009765625,5447.10009765625,0.0,-0.0037949101803090857,-0.003802129121223046,-0.0042137427856637055,0.0004206049263285021
2010-08-06,5448.25,5471.89990234375,5431.35009765625,5439.25,0.0,-0.0014411517166037502,-0.0014421911745366375,-0.0016519065755058965,0.00021110358229781275
2010-08-09,5439.7998046875,5492.2998046875,5433.25,5486.14990234375,0.0,0.008622494340901676,0.008585532950855656,0.00852055210125746,0.0001010809739394218
2010-08-10,5486.7998046875,5491.4501953125,5445.35009765625,5460.7001953125,0.0,-0.004638901139098928,-0.004649694232652821,-0.004756800011675749,0.0001184623744007348
2010-08-11,5460.7001953125,5474.60009765625,5412.0,5420.60009765625,0.0,-0.007343398506050924,-0.007370493986963361,-0.007343398506050961,0.0
2010-08-12,5418.7001953125,5431.10009765625,5372.4501953125,5416.4501953125,0.0,-0.0007655798747345788,-0.0007658730806648022,-0.00041522872993534217,-0.0003504966810909878
2010-08-13,5420.64990234375,5476.5,5415.5,5452.10009765625,0.0,0.006581783466707014,0.006560218103885612,0.00580192336326715,0.0007753615153490209
2010-08-16,5452.10009765625,5465.25,5397.39990234375,5418.2998046875,0.0,-0.0061994997089800385,-0.006218796401868112,-0.0061994997089800455,0.0
2010-08-17,5422.14990234375,5443.5498046875,5408.7998046875,5414.14990234375,0.0,-0.0007659048951407232,-0.000766198350143573,-0.001475429514876002,0.0007105730201417037
2010-08-18,5416.25,5487.9501953125,5416.25,5479.14990234375,0.0,0.012005578192776367,0.011934082898280511,0.011613182985229634,0.00038789056345500916
2010-08-19,5478.25,5544.7001953125,5478.10009765625,5540.2001953125,0.0,0.011142292884273042,0.0110806748273832,0.011308391422899649,-0.00016424123445957548
2010-08-20,5540.7998046875,5546.60009765625,5513.35009765625,5530.64990234375,0.0,-0.001723817304802533,-0.0017253047875308014,-0.0018318478742298564,0.00010822882817615917
2010-08-23,5531.14990234375,5549.7998046875,5519.39990234375,5543.5,0.0,0.0023234335716684207,0.0023207385735129846,0.0022328264238538923,9.04052884974897e-05
2010-08-24,5541.10009765625,5547.25,5488.4501953125,5505.10009765625,0.0,-0.006927014042346857,-0.006951117177111686,-0.006496904832169901,-0.0004329218623162262
2010-08-25,5505.2998046875,5506.14990234375,5452.5498046875,5462.35009765625,0.0,-0.0077655263740255,-0.007795835084648713,-0.0078015200906370935,3.6276730251466924e-05
2010-08-26,5462.10009765625,5486.5498046875,5454.7001953125,5477.89990234375,0.0,0.0028467242870742204,0.002842680040908752,0.0028926245226226425,-4.5767846353764176e-05
2010-08-27,5489.60009765625,5495.2001953125,5391.9501953125,5408.7001953125,0.0,-0.012632524921027177,-0.012712993664487983,-0.014736939103868368,0.002135890673630967
2010-08-30,5408.89990234375,5469.0,5390.35009765625,5415.4501953125,0.0,0.0012479893054249125,0.0012472112140708633,0.0012110212958297987,3.6923294698988484e-05
2010-08-31,5413.5498046875,5413.89990234375,5348.89990234375,5402.39990234375,0.0,-0.0024098260528822024,-0.00241273435696224,-0.002059628662526664,-0.00035092015556618695
2010-09-01,5403.0498046875,5478.60009765625,5403.0498046875,5471.85009765625,0.0,0.012855433986360465,0.012773504308811986,0.012733603326969378,0.00012029882191210052
2010-09-02,5471.89990234375,5513.9501953125,5471.85009765625,5486.14990234375,0.0,0.0026133399914638478,0.002609931156180491,0.00260421430477856,9.101983170433118e-06
2010-09-03,5486.2998046875,5510.39990234375,5473.64990234375,5479.39990234375,0.0,-0.0012303710471193163,-0.0012311285750001095,-0.0012576604614014562,2.7323778317825384e-05
2010-09-06,5479.5498046875,5589.39990234375,5479.5498046875,5576.9501953125,0.0,0.01780309791351864,0.017646478902998107,0.017775254189984456,2.7357438117608645e-05
2010-09-07,5575.89990234375,5625.5,5571.64990234375,5604.0,0.0,0.004850286220995148,0.004838561479732106,0.005039562787782206,-0.00018832747863389295
2010-09-08,5604.25,5625.2998046875,5567.75,5607.85009765625,0.0,0.0006870267052552226,0.0006867908104461945,0.0006423870555828166,4.461099214846538e-05
2010-09-09,5608.2998046875,5647.4501953125,5608.10009765625,5640.0498046875,0.0,0.0057418986724890875,0.005725476804122235,0.005661252269977236,8.019241303150221e-05
2010-09-13,5639.2001953125,5770.60009765625,5639.2001953125,5760.0,0.0,0.02126757732047113,0.021044578618470873,0.021421442847145773,-0.00015063862987413362
2010-09-14,5760.2998046875,5838.4501953125,5760.2998046875,5795.5498046875,0.0,0.006171841091579866,0.006152873284535868,0.006119473151608354,5.204942491319444e-05
2010-09-15,5795.25,5869.4501953125,5792.2001953125,5860.9501953125,0.0,0.011284587800816315,0.011221391822531002,0.011336904415253871,-5.1730154619241626e-05
2010-09-16,5861.10009765625,5901.64990234375,5815.7998046875,5828.7001953125,0.0,-0.005502520739008032,-0.005517715371069107,-0.0055279558110099755,2.5576457529000953e-05
2010-09-17,5828.7001953125,5898.39990234375,5828.7001953125,5884.9501953125,0.0,0.009650522091569691,0.009604253244100887,0.009650522091569715,0.0
2010-09-20,5885.0498046875,5989.5,5885.0498046875,5980.4501953125,0.0,0.01622783487208923,0.016097570938055195,0.0162106343686357,1.6926120305884863e-05
2010-09-21,5980.5,6032.7998046875,5961.85009765625,6009.0498046875,0.0,0.004782183354259173,0.004770785040215841,0.004773815682217206,8.327916105552908e-06
2010-09-22,6008.39990234375,6037.39990234375,5946.4501953125,5991.0,0.0,-0.0030037701923222304,-0.0030082905643817803,-0.002895929469834833,-0.00010815392863660882
2010-09-23,5991.0498046875,6006.7998046875,5932.39990234375,5959.5498046875,0.0,-0.005249573579118705,-0.005263401003784735,-0.005257843120475123,8.313251126690035e-06
2010-09-24,5959.4501953125,6029.10009765625,5951.2001953125,6018.2998046875,0.0,0.00985812719507595,0.009809852862910048,0.009875006493264948,-1.671424491186431e-05
2010-09-27,6018.2998046875,6073.5,6018.2998046875,6035.64990234375,0.0,0.00288289022137711,0.00287874266275489,0.0028828902213772155,0.0
2010-09-28,6036.0498046875,6049.7998046875,5991.2998046875,6029.5,0.0,-0.0010189296004995407,-0.0010194490621581462,-0.0010851144207613273,6.625671638023783e-05
2010-09-29,6029.14990234375,6071.5498046875,5979.64990234375,5991.2998046875,0.0,-0.0063355494340326945,-0.006355704200122867,-0.006277849824489567,-5.806412741520856e-05
2010-09-30,5991.35009765625,6048.4501953125,5963.60009765625,6029.9501953125,0.0,0.006451086055610178,0.0064303668597660915,0.006442637640446005,8.394333515183393e-06
2010-10-01,6030.2998046875,6153.10009765625,6030.2998046875,6143.39990234375,0.0,0.018814368834993322,0.018639567709410974,0.01875530260839345,5.7978816354366525e-05
2010-10-04,6144.7001953125,6222.10009765625,6144.7001953125,6159.4501953125,0.0,0.0026126075501982093,0.002609200623776862,0.0024004425816009827,0.0002116568983656638
2010-10-05,6159.4501953125,6188.35009765625,6118.0498046875,6145.7998046875,0.0,-0.002216170306140075,-0.002218629645768462,-0.0022161703061400347,0.0
2010-10-06,6150.9501953125,6223.39990234375,6148.60009765625,6186.4501953125,0.0,0.006614336932028841,0.006592558187392446,0.0057714660130159644,0.0008380342329198089
2010-10-07,6186.85009765625,6199.4501953125,6107.5,6120.2998046875,0.0,-0.01069278641815019,-0.01075036507755265,-0.010756732734475189,6.464164926972301e-05
2010-10-08,6121.39990234375,6148.60009765625,6067.0,6103.4501953125,0.0,-0.0027530692797262946,-0.0027568659448782853,-0.0029322879272072147,0.00017974571366707263
2010-10-11,6105.9501953125,6187.75,6105.9501953125,6135.85009765625,0.0,0.005308456906657932,0.0052944167152087305,0.004896846745770047,0.0004096043909590711
2010-10-12,6135.9501953125,6144.9501953125,6057.9501953125,6090.89990234375,0.0,-0.007325830096414854,-0.007352795767714826,-0.007342023897645997,1.6313575895251244e-05
2010-10-13,6091.4501953125,6240.25,6089.75,6233.89990234375,0.0,0.023477647357982967,0.023206286464976675,0.02338518783932077,9.034674310412651e-05
2010-10-14,6234.2998046875,6284.10009765625,6157.89990234375,6177.35009765625,0.0,-0.009071336654962847,-0.009112731758761925,-0.009134900279968916,6.414962543746481e-05
2010-10-15,6175.89990234375,6200.60009765625,6050.35009765625,6062.64990234375,0.0,-0.018567863808790497,-0.018742410609534424,-0.018337408602918208,-0.00023476009770762694
2010-10-18,6112.75,6115.10009765625,5985.10009765625,6075.9501953125,0.0,0.0021938085132719998,0.0021914056290457356,-0.006020171720993006,0.008263729303729362
2010-10-19,6114.4501953125,6127.0498046875,6008.14990234375,6027.2998046875,0.0,-0.008007042365576478,-0.008039270881310663,-0.01425318513376915,0.006336457469599099
2010-10-20,6002.9501953125,6038.10009765625,5966.75,5982.10009765625,0.0,-0.007499163555145794,-0.007527423655550523,-0.0034733084529888544,-0.004039886875390375
2010-10-21,6008.89990234375,6113.5,5984.89990234375,6101.5,0.0,0.01995952932825884,0.019762949379863604,0.015410490965264983,0.0044799993731298475
2010-10-22,6113.39990234375,6121.10009765625,6041.35009765625,6066.0498046875,0.0,-0.0058100787203966275,-0.005827022890950839,-0.007745296956297094,0.0019503240750225355
2010-10-25,6101.25,6151.2998046875,6094.60009765625,6105.7998046875,0.0,0.006552864100997535,0.006531487421865502,0.0007457168100799017,0.005802820030475068
2010-10-26,6116.2998046875,6120.25,6074.64990234375,6082.0,0.0,-0.003897901249436453,-0.003905517865498991,-0.005607933846083347,0.0017196764282934754
2010-10-27,6075.4501953125,6075.9501953125,5987.5498046875,6012.64990234375,0.0,-0.011402515234503419,-0.011468022351340748,-0.010336730768890743,-0.001076916259043078
2010-10-28,6039.9501953125,6071.10009765625,5968.10009765625,5987.7001953125,0.0,-0.004149535967747697,-0.004158169182956317,-0.008650733583954105,0.004540476064988959
2010-10-29,6021.14990234375,6032.64990234375,5937.10009765625,6017.7001953125,0.0,0.005010270892234381,0.004997761252085383,-0.0005729315973195073,0.00558640311641459
2010-11-01,6092.2998046875,6132.39990234375,6084.75,6117.5498046875,0.0,0.016592652696918675,0.01645649867513474,0.0041445760729917295,0.012396697567803315
2010-11-02,6127.5498046875,6138.10009765625,6094.39990234375,6119.0,0.0,0.000237054925386726,0.00023702683230754845,-0.001395305621336526,0.001634641371017138
2010-11-03,6150.60009765625,6182.5,6146.7998046875,6160.5,0.0,0.006782153946723213,0.0067592586021823315,0.0016095831604338022,0.005164258482799477
2010-11-04,6209.60009765625,6290.14990234375,6199.35009765625,6281.7998046875,0.0,0.019689928526499534,0.019498589440667992,0.011627110586155304,0.007970148146457268
2010-11-08,6335.25,6335.89990234375,6265.35009765625,6273.2001953125,0.0,-0.0013689722121649206,-0.0013699101106928303,-0.009794373495521091,0.008508739051603537
2010-11-09,6281.0,6310.89990234375,6243.5498046875,6301.5498046875,0.0,0.0045191622285836175,0.004508981475751922,0.003271740915061296,0.0012433533833860777
2010-11-10,6303.2001953125,6307.64990234375,6269.25,6275.7001953125,0.0,-0.004102103478698438,-0.004110540185239915,-0.0043628631723375885,0.0002619023377030731
2010-11-11,6286.35009765625,6296.5498046875,6179.5,6194.25,0.0,-0.012978662583871925,-0.013063621326274108,-0.014650806306601954,0.0016970062323411683
2010-11-12,6182.2998046875,6202.5,6056.75,6071.64990234375,0.0,-0.019792565307543253,-0.01999106166251395,-0.017897854494189007,-0.00192924007143722
2010-11-15,6079.89990234375,6128.75,6039.39990234375,6121.60009765625,0.0,0.008226791089060992,0.0081931355022444,0.006858697673036513,0.0013587739959801328
2010-11-16,6143.4501953125,6144.0498046875,5970.60009765625,5988.7001953125,0.0,-0.021709994155716394,-0.021949123410368025,-0.025189428591457525,0.0035693441759803374
2010-11-18,6075.9501953125,6076.2001953125,5906.75,5998.7998046875,0.0,0.0016864443110551353,0.0016850238606307781,-0.01269766672618882,0.014569104672879214
2010-11-19,6011.2998046875,6013.25,5863.9501953125,5890.2998046875,0.0,-0.018086951312363708,-0.018252519672628757,-0.020128758160697032,0.0020837501511939806
2010-11-22,5920.89990234375,6020.25,5905.14990234375,6010.0,0.0,0.020321579424062985,0.020117851552952617,0.015048404655680853,0.0051949983313070835
2010-11-23,5971.5498046875,5973.35009765625,5824.9501953125,5934.75,0.0,-0.012520798668885225,-0.01259984437184087,-0.006162521605130577,-0.006397703047004991
2010-11-24,5946.7998046875,5976.64990234375,5833.60009765625,5865.75,0.0,-0.01162643750789838,-0.01169455300758192,-0.01362914632229815,0.002030381176544926
2010-11-25,5883.9501953125,5907.10009765625,5780.35009765625,5799.75,0.0,-0.011251758087201136,-0.011315537992575984,-0.014310147522930907,0.0031027908302433617
2010-11-26,5828.5498046875,5838.5,5690.35009765625,5751.9501953125,0.0,-0.008241700881503555,-0.00827585146692871,-0.013142138600822494,0.0049656976055002374
2010-11-29,5789.9501953125,5843.14990234375,5754.7001953125,5830.0,0.0,0.01356927686041276,0.013478038654212304,0.006917124212903251,0.0066064549778208715
2010-11-30,5811.60009765625,5892.25,5768.35009765625,5862.7001953125,0.0,0.005608952883790819,0.005593281281109418,0.008792775964894431,-0.0031560724431818183
